9.803975820541378505e-01,8.198127616196869720e-04,1.061379630118608475e-02,1.245283638127147880e-04,8.044323883950708562e-03,2.476301119713752996e-07,9.999997615814210095e-01,1.027128693209533594e-08,4.849110446514259820e-09,3.650569624369381927e-08,1.417938847225741483e-06,9.999957084655759498e-01,2.279101408930727788e-06,2.281538229453872191e-07,4.144053775689826580e-07,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.917052984237669788e-01,1.285278085561003536e-05,4.631374496966600418e-03,2.549154851294587959e-05,3.624947741627693176e-03,1.243459526449441693e-03,2.553370315581559701e-03,2.811101963743567900e-03,9.918198585510253906e-01,1.572124660015106201e-03,9.102389961481094360e-02,7.196808699518440419e-03,1.126956567168235432e-02,8.851499557495117188e-01,5.359786096960306168e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.212805628776550293e-01,5.556655116379261017e-03,5.880706521566025235e-05,7.299038767814636230e-02,1.135600323323160410e-04,4.966320469975471497e-03,3.425082541070879048e-04,3.172192664351314306e-04,9.935762286186216041e-01,7.977527566254140031e-04,5.926975514739751816e-03,2.258499851450323625e-03,1.623524120077490807e-03,9.860381484031676136e-01,4.152855835855007172e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.705961048603057861e-01,3.354306817054747980e-01,1.543583720922470093e-01,7.436543703079221898e-03,3.217830136418342590e-02,9.999607801437375709e-01,6.575533916475251317e-06,5.737766514357645065e-06,2.451876389386598021e-05,2.433987219774280675e-06,1.000000000000000000e+00,6.593310897251569713e-10,1.360487833501622390e-09,3.672315784797319793e-09,2.413576838389275281e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.996992349624631569e-01,2.417059295112267137e-04,1.490136219217674807e-05,2.508211309759644791e-07,4.397839438752271913e-05,1.450085619580931750e-06,3.467293936409988356e-06,1.903402298921719193e-04,1.443040218873647973e-06,9.998033642768857643e-01,2.671788706720690666e-06,1.825243430175759872e-06,1.158764498541131616e-04,3.570823707832460059e-07,9.998792409896849476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.619844913482664905e-01,4.762050881981849670e-02,1.966727711260318756e-02,5.786601454019547203e-02,1.286172587424516504e-02,9.999972581863405541e-01,3.008712496921361890e-07,2.017752649408066645e-06,4.054167277445231395e-07,3.255278002711747831e-08,1.000000000000000000e+00,9.914892906692783236e-09,3.588815644661735860e-08,1.618365175204417028e-08,4.233247530294192984e-09,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.772638082504272461e-01,2.206612611189484163e-03,6.165441591292619705e-03,2.266684081405400796e-03,1.209741737693548029e-02,1.137386425398289940e-03,2.128879306837916374e-03,7.188164442777632279e-02,7.270597270689904690e-04,9.241250157356262207e-01,4.531810991466044512e-03,6.485201884061097231e-03,2.378918528556824008e-01,1.609479077160358429e-03,7.494816780090332031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.007212519645689808e-01,3.611323982477188110e-02,2.564016263931990103e-03,6.019052490592002175e-02,4.110700974706559831e-04,2.903605127357877791e-05,1.447979448130354285e-04,9.997230172157287598e-01,3.433632082305848598e-05,6.874422251712530851e-05,6.896334234625101089e-03,1.134381350129842932e-02,9.586563110351562500e-01,3.564094426110386848e-03,1.953952945768832467e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.377796649932862438e-01,2.200774615630507469e-03,9.554980322718620300e-03,2.656744979321956981e-02,2.389708347618579865e-02,1.302931650570826605e-06,4.437762527231826363e-06,9.469533688388763503e-05,6.282544745772610503e-06,9.998933076858520508e-01,1.251977228093892607e-04,1.078403511201031642e-04,1.678582979366183064e-03,2.864242924260906875e-05,9.980596899986268200e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999833106994630016e-01,1.712098878670076374e-06,4.841446752834600312e-06,1.093541527552588377e-06,8.967805115389635955e-06,1.000000000000000000e+00,7.172823446310871986e-10,2.316648206601712032e-09,1.263068982737536110e-09,1.047394115882837892e-10,1.000000000000000000e+00,2.627084747658381403e-13,1.257308059748885043e-12,9.980901738773643881e-13,7.320798020528025821e-14,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.584669828414916992e-01,1.123693864792585199e-02,5.604385584592819214e-02,9.442420676350590097e-03,6.480979174375535445e-02,3.130514250604399251e-11,1.006910809071837054e-12,9.219045611543601003e-15,1.000000000000000000e+00,3.319690510439516553e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.741612493991851807e-01,4.670067131519318182e-01,1.372468844056129456e-02,1.068797893822193319e-02,2.344194054603576938e-01,1.023572531266836619e-05,4.904522029391956431e-06,9.999545812606811523e-01,2.363162593610468321e-06,2.784192656690720130e-05,2.114753471687436538e-03,4.078113473951817426e-03,9.197186231613160290e-01,8.390715811401604522e-04,7.324952632188798385e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.425065577030181885e-01,7.838961482048031892e-02,1.041957549750804728e-02,3.768751770257949829e-02,5.309967398643493652e-01,9.676223993301391602e-01,3.519012127071619467e-03,1.240760833024978464e-02,1.011387561447918415e-03,1.543964073061943054e-02,7.491040229797363281e-01,7.917217910289764404e-02,7.149038463830947876e-02,4.338733851909636757e-02,5.684604495763778687e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046687886118888716e-01,3.820844367146492004e-02,1.782733052968978882e-01,5.783417820930480957e-01,1.005076766014099260e-01,9.935784339904781826e-01,8.208384388126431811e-04,3.760017221793531938e-03,6.989947287365794182e-04,1.141717075370251916e-03,9.811089634895322487e-01,4.134185146540403366e-03,8.904977701604366302e-03,3.373525571078062057e-03,2.478358102962374687e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.024918675422668457e-01,2.030322514474392284e-02,1.075948122888803656e-02,6.549698859453199906e-02,9.483561734668910503e-04,9.999985694885253906e-01,5.739299240303807892e-07,4.008858809356751788e-07,3.521446103604830569e-07,1.259832345112954499e-07,1.000000000000000000e+00,5.015514167720259355e-14,3.527914451458696865e-13,7.360561135203934221e-14,4.932766841476628951e-14,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.975278973579404518e-01,8.909698808565734733e-04,4.674768133554608172e-04,1.392613739881198345e-05,1.099748304113745473e-03,9.826024770736694336e-01,2.305069472640752792e-03,8.272547274827955419e-03,5.248060449957848463e-03,1.571818953379988454e-03,3.123881528154015107e-03,2.910338342189788818e-03,2.762592770159244537e-02,1.441467553377151272e-03,9.648983478546141468e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.940104484558104359e-01,1.189719419926404953e-03,2.627405105158685771e-03,1.913023530505597158e-03,2.594229299575090950e-04,5.593346674714894107e-09,1.000000000000000000e+00,2.071764093614092417e-09,1.371681435102800813e-09,3.498444867133798653e-09,2.065613102786300839e-08,9.999997615814210095e-01,1.923336299114452876e-07,6.465169732905452210e-09,1.816708383728382283e-08,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.956171512603759766e-01,6.673018215224145759e-04,3.856042458210140467e-04,1.916430046549066901e-04,3.138364059850573540e-03,2.135137293635125124e-07,2.198803258579573171e-06,7.543649189756251872e-06,3.945170590213820105e-07,9.999896287918089710e-01,1.549856096971779723e-05,4.254962550476193428e-05,2.137862320523708788e-04,1.902988856272713747e-06,9.997262358665466309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.688502550125122070e-01,1.497787982225418091e-02,1.765637774951756217e-03,1.576673123054206371e-03,1.282958686351775950e-02,9.999951124191284180e-01,9.425185680811406662e-07,1.930860662469058562e-07,3.655803311630734242e-06,6.110365546874164879e-08,1.000000000000000000e+00,7.220223225724852301e-13,2.386597863779372068e-12,2.230676364109452611e-12,1.135841502233544838e-13,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.505267262458802380e-01,5.936023592948913574e-02,9.405148029327392578e-02,8.232710510492323441e-02,1.373439934104681015e-02,2.155888453125953327e-02,1.887902170419692716e-01,6.452991962432860218e-01,2.282433956861495972e-02,1.215274333953857561e-01,2.281727828085422169e-02,2.415919676423072815e-02,8.343176245689393200e-01,1.706995628774166107e-02,1.016359850764274458e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.902162551879881702e-01,9.348068269900976527e-04,6.914342520758509636e-04,7.528746500611305237e-04,7.404758129268882924e-03,6.522513031959533691e-01,3.472722172737121582e-01,1.665232412051409483e-04,1.558561780257150260e-04,1.541340170660987225e-04,9.871091842651368298e-01,1.303514698520302556e-03,8.519554510712621861e-03,1.051264349371194839e-03,2.016608137637376352e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.963111281394958496e-01,1.796243945136666298e-03,1.594943110831081867e-03,2.740366326179355383e-04,2.368947752984240312e-05,4.709467589236737165e-07,9.999988079071046032e-01,1.852591964279781942e-07,3.477618903957591101e-08,5.189037324271339457e-07,5.546149850488290460e-08,1.000000000000000000e+00,5.047207807251653073e-08,4.801997022241266677e-09,8.266446194227228261e-09,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.881046414375304066e-01,9.836358018219472713e-03,1.651690108701586940e-03,5.595759284915402532e-05,3.513764822855591774e-04,6.125176810201082844e-07,2.753720309556228511e-07,9.999970197677612305e-01,5.624142929150367061e-08,2.202370524173602885e-06,9.750864592206197028e-06,1.897665060823782940e-05,9.996519088745116077e-01,4.101566446479410780e-06,3.153177094645798206e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999220371246335670e-01,4.297092891647480428e-05,1.176393240598372226e-07,3.400246350793167949e-05,7.924144256321599031e-07,9.982812404632568359e-01,5.581503137364051558e-05,1.633545267395675182e-03,1.555008748255204409e-05,1.395064373355126008e-05,9.996913671493530273e-01,2.561254223110154271e-05,1.705334288999438015e-04,8.572375372750683264e-05,2.675864925549830903e-05,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.875895977020263672e-01,1.072064321488142014e-02,8.311838028021155704e-04,1.609610771993175149e-04,6.976054864935576916e-04,9.999998807907105602e-01,2.713991165137485289e-08,9.567545333766248819e-08,1.468521215741702690e-08,1.674044680655129014e-09,9.999998807907105602e-01,6.474253133603724564e-09,9.570720749252359383e-08,1.294764651049717941e-08,1.739483934670715826e-08,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.757221341133117121e-01,1.085208952426910400e-01,3.281215727329254150e-01,6.528923753648996353e-03,8.110647648572921753e-02,2.467200392857193405e-04,9.992586970329282448e-01,1.088492135750129819e-04,3.806737731792964041e-05,3.477127465885132551e-04,8.776212052907794714e-05,9.993058443069458008e-01,4.679747507907449115e-04,4.091321534360758960e-05,9.744147246237844229e-05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.294364720582962036e-01,6.455653309822082520e-01,1.842877455055713307e-02,8.857124298810960250e-02,1.799816451966762196e-02,3.883785237857039812e-10,1.006026338623566829e-11,1.544557992790018819e-12,1.000000000000000000e+00,1.983100315905428750e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.686203718185422584e-01,7.682990282773971558e-02,1.293592751026153564e-01,1.365991868078708822e-02,1.153053622692823237e-02,1.027769203076900546e-09,2.853788871881590177e-10,5.000722926029599336e-12,1.000000000000000000e+00,3.995747309415432466e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.910329908132553101e-01,3.704727292060852051e-01,6.213644053786993027e-03,4.301016926765441339e-01,2.178968396037817001e-03,9.999781847000122070e-01,1.017611612041946331e-05,4.198357146378839388e-06,4.358033947937656194e-06,3.087763616349548101e-06,1.000000000000000000e+00,5.148494824913641501e-11,4.288819022146838671e-10,8.218190017394989737e-11,3.813257695717275262e-11,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.613496065139770508e-01,5.565762054175138474e-03,2.036854566540569067e-04,3.223053365945816040e-02,6.504800403490662575e-04,2.433507459488128226e-19,1.781784908801639814e-19,1.772029080880465316e-21,1.000000000000000000e+00,2.700393511732405071e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.882812976837158203e-01,4.679448320530354435e-04,3.262405749410390854e-03,2.566041350364685059e-01,5.138427764177321694e-02,6.925840109750502904e-14,9.145976314348710362e-15,1.977351563855268645e-16,1.000000000000000000e+00,8.263359089463782253e-16,4.541635814966887875e-17,6.878217724434624213e-19,9.999978542327881970e-01,7.168908750052742488e-14,2.169431581933168187e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.999927282333374023e-01,5.982542461424600333e-07,9.733665820021997206e-07,4.755323743665939069e-07,5.258563760435208678e-06,3.751866373136180383e-09,5.603036784540548674e-11,1.536463838103241386e-11,1.000000000000000000e+00,1.576639513389821445e-11,1.561616335686154356e-36,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.806495010852814276e-01,7.229802431538701057e-04,5.382782183005475185e-05,5.162501335144041859e-01,2.323552034795283838e-03,1.001617172732949040e-03,9.949747473001480103e-04,9.867871999740599476e-01,6.370004266500473022e-04,1.057922746986150568e-02,5.469917086884378303e-04,7.134538609534503114e-04,9.857544898986816406e-01,3.771713236346840858e-04,1.260792370885610407e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.565547108650206409e-01,1.034564338624477213e-02,1.499567413702607372e-03,2.468991652131081321e-02,6.910137832164764404e-03,2.219143090769648552e-03,6.769604515284299850e-04,9.961457252502440296e-01,2.590254589449614286e-04,6.992416456341745638e-04,4.001552239060401917e-03,5.169282201677560806e-03,9.546593427658079944e-01,2.075830241665244102e-03,3.409404680132865212e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.868746161460876465e-01,5.310922861099244031e-03,4.550635814666748047e-03,9.038792550563810868e-02,1.287592761218547648e-02,9.999998807907105602e-01,2.650454433705817461e-08,8.980555854520845804e-09,9.799814648658865321e-08,4.083423377210237959e-09,1.000000000000000000e+00,2.032795894774900441e-14,4.357712107827537630e-14,4.646703825211296525e-14,2.218148472380885791e-15,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.570476770401000977e-01,1.138724908232688765e-01,3.677206346765160994e-03,2.388129383325577129e-02,1.521319150924682617e-03,9.999996423721312366e-01,2.841813717679997022e-08,1.274863024036676771e-07,1.788552168591195104e-07,5.609380515636529790e-09,1.000000000000000000e+00,3.176656160341906343e-10,1.874115529432174712e-09,7.527227174897177520e-10,1.073122424255501528e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.799739480018613502e-01,1.077936291694641252e-01,1.041161548346280878e-02,8.137034601531922817e-04,1.007044105790555260e-03,7.012056713051606494e-09,1.000000000000000000e+00,3.509242896271303442e-10,1.099124680159491370e-09,3.847086205155392236e-09,2.327940819668583148e-06,9.999887943267822266e-01,5.573883299803128466e-06,9.398602855981155088e-07,2.255829258501762524e-06,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.998852014541625977e-01,4.262995571480133317e-05,1.707358205749187618e-05,5.437613435788080096e-05,7.466009037671027578e-07,4.860696208197624169e-05,2.019078383455052701e-04,2.215884393081068559e-03,5.021772813051939011e-05,9.974834322929382324e-01,2.028935123234987259e-04,1.923037634696811438e-04,2.824232913553714319e-03,7.359762821579352021e-05,9.967070221900939941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.434222757816314420e-01,5.235409480519592762e-04,7.685792166739701357e-03,8.466196656227109596e-01,1.748864422552287795e-03,8.907726441975682974e-05,9.998497962951662377e-01,1.247864202014170587e-05,3.537310112733393908e-05,1.336455352429765869e-05,3.033917892025784505e-06,9.999727010726927601e-01,2.007024158956483006e-05,1.807960643418482505e-06,2.411250079603632912e-06,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.134710133075713417e-02,1.884668916463852206e-01,1.957894302904605432e-03,7.598143219947816052e-01,8.413811214268205815e-03,6.674026735709047749e-07,3.020602434844477102e-06,4.709388667833991349e-05,1.605731426934653427e-06,9.999476671218872070e-01,2.234177372884005308e-04,2.623476902954280376e-04,1.835733070038259463e-03,3.872703382512553849e-05,9.976397752761839710e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.989173412322998047e-01,1.009578118100762367e-03,1.607921876711770892e-05,3.275140625191851773e-05,2.434748421364929527e-05,7.931667767024919158e-08,9.999998807907105602e-01,1.441678509905841731e-08,3.134968507012558389e-09,1.114172487604037253e-08,6.466628832413334749e-08,9.999997615814210095e-01,1.460087304394619423e-07,7.354347353327739256e-09,1.312525288454935269e-08,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.453364223241805336e-02,8.596638217568397522e-03,4.909153282642363947e-01,4.043601751327514093e-01,6.159425154328344865e-02,1.355168251393479295e-06,1.547646206745411989e-06,1.000876873149536279e-04,7.649737199244555086e-07,9.998962879180908203e-01,1.411778357578441772e-04,1.134396879933774471e-04,1.048058620654046535e-03,4.238207475282252512e-05,9.986549615859982021e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.900375604629515491e-01,2.620531176944496110e-06,1.524970048194518482e-05,9.879832156002521515e-03,6.478857540059834719e-05,2.916934363383916207e-06,2.506982309569139034e-05,9.999061822891236462e-01,1.830480300668569240e-06,6.404123996617271141e-05,5.384049145504831184e-04,1.654691295698285103e-03,9.665026664733885609e-01,2.817903587128967047e-04,3.102235496044158589e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.888921380043026454e-01,1.228858163813128796e-04,4.902876447886227694e-03,5.020851735025644302e-03,1.061359886080026627e-03,4.638196696760134264e-05,7.228518370538949966e-05,3.577318508177996115e-03,4.521567461779341102e-05,9.962588548660278320e-01,1.236932894244091246e-05,1.275800605071708560e-05,3.139882173854857683e-04,1.839508172452042345e-06,9.996590614318847656e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.249345660209655762e-01,4.976972565054892800e-02,6.326373200863600645e-03,2.437506569549440904e-03,1.653185114264488567e-02,1.783778316166717559e-06,3.475901166893891059e-06,2.810892474371939898e-04,2.094493083859560588e-06,9.997115731239319958e-01,1.267390471184626222e-04,7.645336154382674531e-05,1.645041629672050693e-03,3.376039967406541109e-05,9.981180429458618164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.999985694885253906e-01,6.545921564793388825e-07,1.837371996771252915e-07,1.217320573232427705e-07,4.059740490447439317e-07,1.105313549487618899e-05,1.341067127214046365e-05,9.996955394744869716e-01,4.966762844560435889e-06,2.750816056504845077e-04,3.577752504497766495e-03,4.273072816431521502e-03,3.966839909553528387e-01,1.898710615932941003e-03,5.935664772987364612e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.946488499641418457e-01,8.850635960698126012e-03,1.557867880910634995e-02,8.018802106380462646e-02,7.338512805290519107e-04,2.855932805687189102e-03,3.997620660811663541e-03,9.706857204437258080e-01,2.895568497478961945e-03,1.956516504287720074e-02,5.573812406510114670e-03,9.826706722378729039e-03,9.172852039337158203e-01,5.504542961716651917e-03,6.180984526872634888e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.794663190841673694e-01,8.730078698135912418e-04,1.532189082354307175e-02,1.066968907252885672e-04,4.231974016875027743e-03,3.988989163190125552e-03,4.946095868945120898e-03,9.870983958244323730e-01,4.661837301682680845e-04,3.500206628814339638e-03,3.083952702581882477e-02,3.274548053741455772e-02,7.983657717704772949e-01,1.483140047639608383e-02,1.232178360223770003e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.975557327270507812e-01,8.595002327638210897e-06,8.438210352323949337e-04,7.472992292605339397e-04,8.445029961876571178e-04,9.515632726220248763e-10,5.555365611975559080e-10,3.020179592527760803e-11,1.000000000000000000e+00,6.124575152588462856e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.138311147689820446e-01,1.299514621496200215e-02,1.297276467084884644e-02,2.908937633037567486e-02,3.111154958605766990e-02,9.999819993972776100e-01,6.361119176290231673e-06,4.610223186318762600e-06,6.674144515272928402e-06,3.591053712170832494e-07,1.000000000000000000e+00,2.704248229425804118e-14,1.688132767526262890e-14,6.636126635592388620e-15,4.979086311448616923e-17,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.988461732864382103e-01,2.685921790543943644e-04,3.918143920600414818e-04,9.894014510791746052e-05,3.943797491956502199e-04,9.999943971633912243e-01,2.642946128617040813e-06,1.928526444316958077e-06,6.266457148740300909e-07,4.891877551926880947e-07,9.999908208847041458e-01,3.084503077843692154e-06,3.947212917410070924e-06,1.553414790578244720e-06,5.396947813096630853e-07,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.597639203071593128e-01,4.084316268563271263e-02,6.115299090743064880e-02,4.441239798325113275e-05,3.819548711180687645e-02,3.829549314104952596e-05,1.846715895226224986e-04,9.997044205665588379e-01,2.295196827617473562e-05,4.952091330778785050e-05,5.201424937695264816e-03,5.245012789964675903e-02,9.122440814971923828e-01,2.189550315961241288e-03,2.791483141481876720e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.483811855316159889e-01,4.039025399833917618e-03,4.575532302260399559e-02,7.490758434869349003e-05,1.749623683281243064e-03,1.598179864004123109e-07,3.645902211246720981e-07,4.342527972767129540e-06,1.110461269604456902e-07,9.999949932098387562e-01,3.245405387133360343e-03,2.542338799685239792e-03,6.927276030182837573e-03,4.418100870680064505e-04,9.868431687355040394e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.234374165534974255e-01,4.336919263005256653e-02,1.837640441954135895e-02,3.906067577190696651e-04,1.442644651979207819e-02,8.278638885528266655e-10,3.216143462658748769e-10,7.763037435104536144e-11,1.000000000000000000e+00,2.405300125740694222e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.982059001922608532e-01,1.591801759786903641e-03,6.349073373712599277e-05,1.587165388627908785e-05,1.229154440807178345e-04,5.615878477692604065e-02,2.922133207321166437e-01,5.049400776624680259e-02,5.269278213381766579e-02,5.484411716461180530e-01,1.489420086145401001e-01,8.060688525438308716e-02,1.370531618595123569e-01,4.066997393965721130e-02,5.927280187606811523e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.644955158233641468e-01,1.190189868211746216e-01,3.215737175196408792e-03,1.198890060186385935e-02,1.280909869819879749e-03,9.716179966926573597e-01,1.187754981219768351e-02,1.029110513627529144e-02,3.176613943651318550e-03,3.036655252799392180e-03,9.978801012039183460e-01,1.298384158872068199e-04,1.823929604142903848e-03,9.978142770705743269e-05,6.640520587097853422e-05,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.782052636146544300e-01,8.260268718004224950e-03,5.314287263900040713e-03,3.248329507187008424e-03,4.971871152520179749e-03,1.366707280681112190e-08,1.000000000000000000e+00,5.570934824561390997e-09,8.970434395294547482e-10,6.440531219453760059e-09,3.049343888505972741e-09,1.000000000000000000e+00,2.674739896235678647e-08,1.137194227673887781e-09,3.388320068964389561e-09,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.534646153450012207e-01,2.717658411711453958e-03,3.412260115146636963e-01,4.479810741031542420e-06,2.587227383628487587e-03,9.774695038795472302e-01,5.000118166208267212e-03,1.272069569677114660e-02,4.069582559168337908e-03,7.400315953418611396e-04,9.976338148117064319e-01,2.371610025875270909e-04,1.383784692734479904e-03,3.957888984587044066e-04,3.494467237032949924e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
